Series Name,Series Code,Country Name,Country Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Population growth (annual %),SP.POP.GROW,Turks and Caicos Islands,TCA,1.17101389793759,2.20124025066831,3.06752283642177,3.57351789571367,3.4653502082388,3.29070114675453,2.71653751182809,2.57524961024148,2.56477063265043,3.04063963407325,3.54853049762588,4.30507463292694,4.96282781730894,5.06922355812821,4.84553520795879,4.24113545101839,3.80820356329948,3.48216007669711,3.38300583828097,4.0197983044166,4.76018687382248,5.61900463353833,6.21157932126633,6.35201770970166,5.88818044156614,5.11764575500611,4.28524920982151,3.71712407833316,3.71561499121371,4.4675901366144,5.60446429108573,6.75436965680822,7.40881058539188,7.37850894542004,6.53478373096177,5.39489410643303,4.20759985600808,3.32605605567037,2.65331297377391,2.3189077592452,2.24798146248093,2.17159524762909,2.04327794197756,1.93328404533157,1.82030703786557,1.71552910842607,1.5936372559658,1.5093806655235,1.47100807081477,..
Population growth (annual %),SP.POP.GROW,Tuvalu,TUV,1.13986328416734,0.539084863487637,0.415369236869339,0.551155373852764,1.41556043258942,2.59103504318975,4.2483978995253,5.04230755912866,5.32912970502236,4.78800049645962,3.72166992236644,2.4574438916454,1.63470661690247,1.06270925742862,0.916074740054262,1.27343461998083,1.41349378446481,1.77164136751785,1.77554016119588,1.63072056459232,1.51483792045087,1.25984162562291,0.94829247400715,0.895887123915515,0.628864698515653,0.495957889920023,0.268514204616362,0,0.0964888844627012,0.149909011905095,0.5122743326569,0.953498059835568,1.17401767742892,1.34563670041459,1.45958192082761,1.31865618041757,1.19285708652738,0.993076348761972,0.905776828182802,1.06086441937768,1.011748632334,0.973404652306504,0.991960220713029,1.09280583736356,1.05365398256418,1.15084410944856,1.12884194584756,1.28348741341266,1.20641379268569,..
Population growth (annual %),SP.POP.GROW,Uganda,UGA,2.9974310216718,2.79153818637974,2.63031823538469,2.55350758294779,2.58336615794771,2.68406953113895,2.80611351201669,2.90620999278366,2.98027203699357,3.01586849803115,3.02867963836382,3.02980945073045,3.04786434288693,3.10320380279932,3.20460539713563,3.32742221099457,3.44923099150693,3.5362092082759,3.56954310488572,3.53930067806809,3.46690334043053,3.39411931123139,3.33121085756141,3.25599540933191,3.16968010108697,3.08237266384369,2.99047234217787,2.91706312041734,2.8918386431134,2.92498018304903,2.99474457522261,3.07605112707403,3.14129253558928,3.18044338644991,3.18479779876108,3.16795239782437,3.1533082395648,3.15181949377429,3.15589738173409,3.1675195041378,3.18661906948178,3.18288193144179,3.18166532748952,3.23446450802101,3.35231963073483,3.49608916682811,3.65264430964001,3.74987516893954,3.72138730033183,..
Population growth (annual %),SP.POP.GROW,Ukraine,UKR,0.723747257283172,0.732417236809654,0.730946868400889,0.714925621516321,0.676724851560615,0.623485874637305,0.566661809354655,0.517491741904933,0.478061725934196,0.452649208434704,0.437021172828299,0.50930135113574,0.324039844197509,0.356619627464225,0.375057191662127,0.320642345707777,0.35289310643691,0.382850355317493,0.44352009210616,0.487928630812896,0.229585785502113,0.208812129335315,0.287652510279494,0.0554857588713856,-0.496001742175195,-0.79035275800953,-0.887423727287428,-0.911128988865345,-0.893741785387277,-0.942907769353195,-1.00659633215862,-1.00549476377606,-0.993677409208754,-0.811436362424381,-0.758627911477708,-0.73279073215003,-0.676092034711338,-0.596804887457382,-0.541462210878232,-0.443932416886605,-0.397285236005943,-0.359480080664232,-0.247099230432045,-0.227704749863191,-0.479615926390299,-0.260805737589124,-0.331380509661391,-0.386283095113929,-0.46643010293891,..
Population growth (annual %),SP.POP.GROW,United Arab Emirates,ARE,14.3787277349339,16.82011356242,17.6323399221911,17.5893590380711,16.9361117577638,15.9529875826149,15.1391612590079,14.2122398115652,12.7701506161187,10.9023542015195,9.00129527228073,7.2902464191418,6.03309465043007,5.32059888428786,5.19552463104941,5.42910278080081,5.70570706192476,5.85122968792342,5.92022128662616,5.88433623138252,5.78370137772113,5.77606004683498,5.8029674161299,5.69236225018556,5.42921676503062,5.12717197459911,5.00833738372831,5.07685273804644,5.17391472698872,5.28981049216907,5.51042198628297,5.24161418516112,5.19347266217486,6.48717005542469,9.17390905741619,12.0201652676311,14.4246411166741,15.1770839340909,13.9102492947307,11.044635008461,7.68705468582298,4.53634762602081,2.15416315909866,0.614129704394249,0.176677483630174,0.527411540470438,1.05328112883944,1.33938520204812,1.50389675992433,..
Population growth (annual %),SP.POP.GROW,United Kingdom,GBR,0.39872245794476,0.417666617474017,0.3390575157182,0.19319818644469,0.0630592101531556,-0.00742336272019876,-0.024603832530328,-0.0328738482390269,0.00535990765712166,0.0897286611918231,0.119517254129019,0.0348217320561183,-0.0358427938348334,0.0341013738761532,0.158261863204096,0.226951225450001,0.231610229834337,0.212637260699709,0.222063893961785,0.260311450078262,0.298930554095876,0.309247932319381,0.270431182081877,0.239745439286479,0.254586486858912,0.264547416858702,0.254626384215086,0.257553323280351,0.291406085432392,0.333405882184416,0.357300887421605,0.384975969564228,0.423337079636281,0.465641113602993,0.568943113421317,0.68661130607346,0.73504867842129,0.778666112441256,0.787032622318939,0.756390859593407,0.783888646646516,0.781506562236639,0.695353132322269,0.669740535540783,0.736463978721671,0.792367505802859,0.757874492811929,0.679374473924223,0.605929132212552,..
Population growth (annual %),SP.POP.GROW,United States,USA,1.16500266687286,1.26433369185094,1.07052275237269,0.954476728552297,0.913660196067714,0.985986067347125,0.950220048994522,1.00577199618134,1.0595730803427,1.10357656509899,0.959589922764484,0.981415437259678,0.953317566163514,0.914378513375149,0.865817336309961,0.886129040850881,0.924164157058979,0.893829201032046,0.907999040167679,0.944405555428529,1.12965052045579,1.33626074073779,1.38688569247935,1.31867999977741,1.2262960888682,1.19078709090209,1.16341161998189,1.20396029701272,1.16571452642589,1.14834004729055,1.11276899679534,0.989741382223669,0.927797485710314,0.859481712840946,0.925483968943482,0.921713167161207,0.964253917136075,0.951055242772428,0.945865287282592,0.876651298802912,0.827846041704304,0.720017688665691,0.727268997193117,0.686773155567634,0.727517695817155,0.730641178178307,0.716669413429853,0.631007893230758,0.522337357899676,..
Population growth (annual %),SP.POP.GROW,Uruguay,URY,0.526368182400042,0.30163094640919,0.112771128076746,0.0232476632007008,0.0700646763145959,0.215094124229398,0.394813357600968,0.547038829543415,0.654843718096299,0.691687432652349,0.678052467046771,0.657232910318911,0.653449361016687,0.647357162662234,0.644062306027525,0.642032664625082,0.63321853747117,0.622741612833618,0.62514443690078,0.646064644695663,0.677812719158109,0.706879326254813,0.725537709227584,0.735323325565763,0.733860688256319,0.719954702156725,0.713884566404045,0.699131123749894,0.636743780227974,0.513983036536799,0.353785696998478,0.172665793516288,0.0170487527085359,-0.0713414814787266,-0.0659729895847058,0.00984453611730754,0.108256053263481,0.19071229952864,0.253958112920981,0.282665227743392,0.2861552141341,0.287119696654749,0.297573926873414,0.309230785390311,0.323864956249053,0.339819684032791,0.354674156320409,0.364798682534904,0.367502622828282,..
Population growth (annual %),SP.POP.GROW,Uzbekistan,UZB,3.24291164475444,2.9857445394433,2.77743263092925,2.65124601192211,2.63098031602116,2.67935458552401,2.74243246050193,2.77728199747779,2.78357167293246,2.74921351498046,2.68909188881061,2.625433563547,2.57493091154715,2.53653604299474,2.51431473320264,2.50175592245675,2.48417900025846,2.45845658906274,2.43357299045737,2.40970923821171,2.92827520972574,2.13215351211216,2.3443917035247,2.27245841546414,1.96310372458368,1.806877907471,1.91268599840564,1.88523880811601,1.6094902947862,1.07790835989868,1.38374682096563,1.26596853291421,1.22383151928578,1.16367524443693,1.15376921505544,1.1633502238127,1.22021635439699,1.42347489680303,1.60532736295221,1.687340968602,2.82284968340424,2.68401550537804,1.47209998811321,1.56190433294848,1.68690035915161,1.74425837484667,1.73884926199094,1.68350632535532,1.73486231625929,..
Population growth (annual %),SP.POP.GROW,Vanuatu,VUT,2.91160409567066,3.03737007076588,3.13079552523006,3.18412647004882,3.17786988245912,3.13808278395946,3.10280479575185,3.05368698476249,2.97324839747762,2.83320895906286,2.67213219711928,2.51488879506535,2.37907993206852,2.29159390263474,2.26072081761132,2.28385271396842,2.29001675722002,2.29240659120256,2.35019568098637,2.46654759640215,2.61205656494622,2.78736733322557,2.91240188976443,2.90512437714605,2.70801701270589,2.42513096291775,2.09728765324388,1.8457553272004,1.73760704895966,1.82495350140393,2.02444133410339,2.27006121365219,2.45406284722259,2.56530704656618,2.56435758139609,2.49402756375214,2.40208692349506,2.35211677030068,2.35593188099158,2.43686651886059,2.55728276471015,2.69069658796264,2.78224679062081,2.81999347772124,2.78699287610748,2.7073639949389,2.62090494079427,2.54695946892335,2.48028072634676,..
Population growth (annual %),SP.POP.GROW,"Venezuela, RB",VEN,3.10237713002316,3.02111728187506,2.95067812836289,2.90043569385448,2.87496909130687,2.86528370862457,2.86024316092794,2.84855576197091,2.82659576310237,2.79084579249296,2.74666141610654,2.69846324405139,2.65510397835852,2.62215720274823,2.60261461218267,2.59000389392124,2.57900522175543,2.55940892908812,2.52435335727838,2.4700586181821,2.40323102755693,2.33418037818119,2.2698175239112,2.20921838777793,2.15415429239409,2.10365247270873,2.05151373603848,1.99944334684861,1.95478625900757,1.91922669705463,1.88857440715179,1.85933308395236,1.82503344724384,1.78167752878863,1.72646531666392,1.66267790749528,1.56807377394703,1.46927645861459,1.41473807399139,1.41981700940148,1.44831335534432,1.56445621353562,1.62775557106701,1.42403196857936,0.874378499265389,0.122058400174847,-0.786447680950899,-1.53884283128309,-1.78586485636739,..
Population growth (annual %),SP.POP.GROW,Vietnam,VNM,2.56138648422369,2.45604879594602,2.36468705153539,2.289895077619,2.23651133240245,2.20111557463832,2.16669470627534,2.13802085833107,2.13556279687496,2.16352114328768,2.20993970657409,2.26039580039805,2.29943589759257,2.32099281694313,2.31902857178039,2.29909568032091,2.26834704457449,2.23527183652432,2.20229433592976,2.17185979161542,2.13868366545311,2.10753065398768,2.06182120821111,1.97909729185814,1.85122912667935,1.69528665422827,1.53438976263223,1.38965343669827,1.26572100002841,1.17106237166461,1.10043444707364,1.03589089738478,0.976003678932233,0.936612605074648,0.920597203854393,0.9225479932993,0.931889276896448,0.943390356825401,0.959820468453461,0.979424269726398,1.00012199453749,1.02230479554791,1.04204772234833,1.05340615641098,1.05347955368319,1.0439622746027,1.03228662254587,1.01779627244618,0.99271637481877,..
Population growth (annual %),SP.POP.GROW,Virgin Islands (U.S.),VIR,5.13297779674561,11.1130277492136,7.31297651360913,9.733431421438,6.68976612610085,4.92766081912502,1.76453568515418,-3.12959548323056,2.88284244931304,0.264429237115111,3.52709181889148,0.217555941018771,0.215085041476705,0.279418990674308,0.250811286604715,0.158919381877072,0.0813484038074964,0.0584902590742098,0.0505318237382963,0.0881218713117569,2.85086915459893,0.808549693974224,0.859785173807118,0.81586961582738,0.691927808258402,0.464823088884965,0.256584968919025,0.242086123441443,0.165979733255787,0.0571070680909273,0.0395873712251061,-0.0856389129235212,-0.035934930520902,-0.00368636413947341,-0.0359491737866097,-0.0119859303760951,-0.0765594410737641,-0.0295325552421035,0.0553663884807677,0.00553495323105066,-0.0433653351693259,-0.0609277655589285,-0.0933098740577038,-0.135963209143153,-0.148197574453849,-0.161414545654573,-0.185856386554205,-0.225349060342092,-0.27165178086032,..
Population growth (annual %),SP.POP.GROW,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.47788760269407,4.47788607336765,4.47788423489973,4.47785249754387,4.47787288220599,4.47787800224899,4.47787204469171,2.55526947769926,2.55526837039158,2.55523569844846,2.5552675698799,2.55528456623402,2.55524755562296,2.55527589181892,2.5552623734323,2.55525867519272,2.55525196026943,2.75135880229092,2.66795074941001,2.59703221798976,2.52518683079236,2.46768715003228,2.40084831983677,2.3440772109436,2.29048005844149,2.24610527580178,1.98868634871278,2.5330114844554,..
Population growth (annual %),SP.POP.GROW,"Yemen, Rep.",YEM,1.56790380864014,1.5537472121874,1.58049945655819,1.71036152726486,1.96769458843606,2.30646868080383,2.66504320591289,2.97950534051233,3.22765898941565,3.38853033511433,3.48755706282327,3.58657760133569,3.69308637248297,3.76548386167193,3.80208797675908,3.82358047330852,3.78181314919755,3.76031217156106,3.88421833466169,4.18230828847113,4.5495608021256,4.93293505674488,5.16446557080074,5.11556611193745,4.75203530311287,4.21618378123982,3.66012958745729,3.22110807831228,2.9277507292794,2.82199376552463,2.8427189985995,2.88351613543294,2.88957497741844,2.89268328953915,2.8819468271416,2.8619692156165,2.84483564028444,2.83491330660525,2.82420987820584,2.81186549472941,2.79578804571072,2.7799875626716,2.75733889426144,2.71651973042117,2.65414095594631,2.57807202420529,2.49824703392801,2.42402510811024,2.35702251757589,..
Population growth (annual %),SP.POP.GROW,Zambia,ZMB,3.2423540198719,3.29877406101258,3.34563572069105,3.37643181687581,3.38771333936259,3.38561201061591,3.37220124908429,3.36029244880245,3.36062105110816,3.37806711076901,3.40120744403674,3.4191242686229,3.41716667670691,3.38996578142915,3.33212050594488,3.25333731940909,3.18176268185315,3.11142203287381,3.0118676772736,2.87895212017266,2.7325824194071,2.57711916020486,2.45180521054596,2.39830296049189,2.43366170493868,2.52560032481782,2.6376178256935,2.72363398442009,2.76287431982883,2.74005739255646,2.67943870312466,2.61761398852446,2.58051990955352,2.56482787846361,2.57736929655398,2.61138818314229,2.64077064613888,2.67026481819848,2.72641515968192,2.81336584410483,2.91466296190972,3.02029057828843,3.10277016588473,3.13981213087978,3.1213045608998,3.06687453847381,3.00334567903779,2.95158327478263,2.91280100356014,..
Population growth (annual %),SP.POP.GROW,Zimbabwe,ZWE,3.42254653268787,3.4867740170159,3.53244313547887,3.52913017352333,3.46689350018019,3.37380508433843,3.26203913270183,3.18228441445259,3.17911534456579,3.2701866079999,3.41315337998978,3.54005667081958,3.61627017711473,3.65804332732249,3.65744604797073,3.61558574566866,3.57009328292631,3.4931500783479,3.32314383913494,3.04705221313954,2.70652200828395,2.35476330214027,2.03428492339822,1.74843409297187,1.51183111150532,1.31412433380212,1.13719761883507,0.965970976829478,0.801959348754081,0.64190013177244,0.495761344074177,0.356533063905084,0.254424632487411,0.233400842587955,0.314038975309532,0.471328562569945,0.650310827693939,0.822824689676551,1.00365881192894,1.18379235089659,1.35389256748755,1.53639080596533,1.69800077206632,1.77764493257099,1.7546923484321,1.66381285051873,1.54975881577614,1.46006070897861,1.41078272176006,..
Population growth (annual %),SP.POP.GROW,Arab World,ARB,2.82719883732472,2.77462492502197,2.74357527752723,2.77029476822067,2.86842975770409,3.0072300678035,3.15096297504304,3.25960965731771,3.31806198407607,3.31408608103858,3.26735354307203,3.21018355434808,3.16018255240806,3.10987562608751,3.06322732902457,3.01825828167401,2.96780651007589,2.9121734611244,2.85826714375629,2.80736125588051,3.67835016041846,2.72994382169094,1.84699684261058,2.69874976407598,2.59407432170053,3.11994232587458,2.3285240118075,2.24757281105448,2.17263328403585,2.15024179379411,2.15283997088547,2.15623695895613,2.16100102539536,2.18847163773353,2.24134294135372,2.307180019123,2.37707115070747,2.43073191429464,2.45397300237771,2.43302519795736,2.38318685308758,2.32992195368502,2.2813287776281,2.22434124020468,2.16010151798636,2.09341784016132,2.01908687944754,1.94902371164272,1.91591231602149,..
Population growth (annual %),SP.POP.GROW,Caribbean small states,CSS,1.23322193816016,1.2186279875115,1.201775781447,1.1838538470562,1.160874093101,1.13665753689509,1.10634625727937,1.08154614744929,1.07959052719369,1.10665656075921,1.14987700843783,1.20947662309661,1.2502991793115,1.23190488947354,1.13328569328577,0.984709668344649,0.813749025296914,0.672604959180717,0.599712256186649,0.621212277066178,0.707773966828995,0.816357978723147,0.89970665076784,0.941235748178215,0.923513103225403,0.864816169356558,0.797460353850155,0.74664206921824,0.709800594241457,0.695052964533446,0.695820777568002,0.700254932651262,0.69931893053554,0.696536620557424,0.691357697996281,0.683355549904547,0.673408063841336,0.666900113624934,0.667091736125826,0.67559454325918,0.689543440630302,0.705285345076561,0.715967376904757,0.716377772734873,0.70336466136915,0.679967128718673,0.653179386038502,0.627343217157545,0.601162817720862,..
